2017-01-02 20:07:15 GameBoard.<init>()	Hello World!
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:22 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:22 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:22 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:22 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:22 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:22 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:22 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:23 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:24 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:24 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:25 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:25 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:26 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:26 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:27 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:27 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:28 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:28 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:29 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:29 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:29 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
