2017-01-08 13:28:09 GameBoard.<init>()	Hello World!
2017-01-08 13:32:14 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:15 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:15 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:15 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:16 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:16 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:16 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.requestShiftLeft()	try_to_shift_row_left( 2 ) suceeded
2017-01-08 13:32:17 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:32:17 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:32:17 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:32:17 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:17 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:17 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:17 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:18 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:18 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:18 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:19 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:19 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:19 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:20 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:20 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:20 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:21 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:21 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:21 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:22 GameBoard$ClickAction.checkPieces()	2.0 4.0 
2017-01-08 13:32:22 QueryProlog.getCurrentPlayer()	get_current_player(Player). suceeded
2017-01-08 13:32:22 QueryProlog.canMove()	player(b,_,I/J). suceeded
2017-01-08 13:32:22 GameBoard$ClickAction.checkPieces()	Can move
2017-01-08 13:32:22 QueryProlog.tryAndMove()	move_player(b,2/4). suceeded
2017-01-08 13:32:22 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:32:22 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:22 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-08 13:32:22 AI_Player.update()	update
2017-01-08 13:32:22 QueryProlog.isGameState()	game_state( a, 1 ) suceeded
2017-01-08 13:32:22 QueryProlog.tryAndMakeMove()	try_and_make_move(a,h1). suceeded
2017-01-08 13:32:22 AI_Player.update()	Search took5ms
2017-01-08 13:32:22 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:32:22 AI_Player.update()	----------------------------------------------------------------------
2017-01-08 13:32:22 AI_Player.update()		110,	101,	111,	1010,	111,	1100,	11
2017-01-08 13:32:22 AI_Player.update()		1010,	1001,	1110,	1001,	1001,	1011,	1100
2017-01-08 13:32:22 AI_Player.update()		1110,	1001,	1110,	1100,	111,	1100,	1011
